date,temp,pm10,o3
1995-05-28,33.61111111,18.6781002,27.18153229
1995-05-29,31.11111111,14.15745109,23.6991753
1995-05-30,34.72222222,43.36206461,21.51782032
1995-05-31,35.83333333,78.8434082,28.87267986
1995-06-01,36.94444444,63.3476503,30.55540337
1995-06-02,34.72222222,63.50507826,15.43554528
1995-06-03,34.44444444,39.51834711,34.74912455
1995-06-04,34.44444444,32.00319914,33.79233333
1995-06-05,34.72222222,44.4918462,34.61991526
1995-06-06,38.33333333,70.42309807,29.20588882
1995-06-07,36.94444444,34.37090354,32.83312609
1995-06-08,26.94444444,17.58984779,20.28199746
1995-06-09,30,38.63478553,16.75329018
1995-06-10,34.72222222,32.73052143,24.51221671
1995-06-11,30,15.24108665,21.14763289
1995-06-12,31.11111111,21.70624889,21.10450371
1995-06-13,34.72222222,55.71590223,16.82048779
1995-06-14,38.33333333,60.64195617,34.33741148
1995-06-15,37.22222222,77.25378653,42.72772161
1995-06-16,39.72222222,86.25821762,42.33091853
1995-06-17,40.27777778,75.21541918,44.69303425
1995-06-18,42.77777778,55.17868614,49.26009887
1995-06-19,43.05555556,58.68722728,45.34677658
1995-06-20,44.44444444,57.56760418,46.72960805
1995-06-21,40.55555556,50.7491132,37.17926848
1995-06-22,41.66666667,63.82845042,47.6208879
1995-06-23,41.38888889,62.66320596,64.19322939
1995-06-24,40.27777778,73.06429223,65.80826768
1995-06-25,39.16666667,53.46560937,48.01343764
1995-06-26,39.16666667,45.67475879,37.03339145
1995-06-27,37.5,38.08143579,25.82354339
1995-06-28,38.33333333,52.09988515,23.98100586
1995-06-29,40,40.67331529,27.23959096
1995-06-30,36.94444444,43.63192527,29.37335417
1995-07-01,33.61111111,15.64046318,27.4719876
1995-07-02,32.5,27.1248638,24.812754
1995-07-03,36.66666667,49.11362312,43.63302109
1995-07-04,39.16666667,40.62849916,29.22458646
1995-07-05,38.88888889,56.26059311,29.85795907
1995-07-06,37.22222222,25.22576447,32.12537451
1995-07-07,36.38888889,39.71276854,26.55687351
1995-07-08,36.38888889,37.05045934,27.14439453
1995-07-09,37.77777778,34.75579368,40.62137399
1995-07-10,38.05555556,50.2368391,25.98599878
1995-07-11,41.11111111,53.73797124,39.13427284
1995-07-12,44.16666667,75.26000511,44.55612179
1995-07-13,48.33333333,90.3636542,57.01744017
1995-07-14,48.05555556,54.92818938,50.35129942
1995-07-15,45,48.8046332,49.97268534
1995-07-16,43.33333333,25.67556485,42.48497685
1995-07-17,40.83333333,30.95603474,27.6921767
1995-07-18,38.33333333,38.03181916,24.70150523
1995-07-19,39.16666667,43.06033795,24.1350829
1995-07-20,38.05555556,40.6180785,17.17512721
1995-07-21,38.33333333,31.89189849,25.38824712
1995-07-22,39.44444444,36.86811326,22.18341692
1995-07-23,39.44444444,20.97493501,30.029859
1995-07-24,41.11111111,41.88895411,27.59416544
1995-07-25,42.5,41.37802859,23.08731933
1995-07-26,40,32.22718181,35.48753094
1995-07-27,41.94444444,36.01165151,40.79135259
1995-07-28,41.94444444,28.09031451,31.60509943
1995-07-29,43.05555556,38.37066225,28.41888029
1995-07-30,43.61111111,41.29088026,36.73978756
1995-07-31,44.16666667,79.7244999,38.83871245
1995-08-01,38.88888889,23.24857355,28.58417882
1995-08-02,38.33333333,25.73955798,22.44605644
1995-08-03,38.88888889,31.70018999,7.006796395
1995-08-04,40,36.752018,8.145870701
1995-08-05,39.72222222,32.40435456,25.28265364
1995-08-06,40.55555556,23.67583714,32.61994124
1995-08-07,41.38888889,37.48999736,22.6085704
1995-08-08,41.38888889,54.9836929,28.2687655
1995-08-09,38.88888889,46.47501522,5.811332249
1995-08-10,41.66666667,35.55684198,17.12704934
1995-08-11,42.77777778,53.03070461,26.34903466
1995-08-12,45.27777778,56.05077557,41.74865935
1995-08-13,45.55555556,48.34558587,39.06275694
1995-08-14,45.55555556,52.71837888,30.84671279
1995-08-15,40.55555556,27.72741264,26.61840271
1995-08-16,43.88888889,42.73759188,14.57864123
1995-08-17,42.5,32.14688166,25.40659376
1995-08-18,42.22222222,31.18022876,34.54598924
1995-08-19,42.22222222,32.33434131,23.22952106
1995-08-20,38.33333333,10.76774943,25.27012973
1995-08-21,39.16666667,29.73452628,21.07586212
1995-08-22,38.33333333,23.22453803,18.67811218
1995-08-23,38.33333333,45.12406435,18.92629973
1995-08-24,39.44444444,43.63629714,23.71937298
1995-08-25,42.22222222,51.69121562,31.18554765
1995-08-26,41.66666667,71.64599621,41.58358901
1995-08-27,40.27777778,82.61603349,42.09707606
1995-08-28,39.44444444,56.15997334,14.55847755
1995-08-29,41.66666667,45.60397071,18.3454281
1995-08-30,43.33333333,84.07704712,38.24799956
1995-08-31,41.11111111,46.93343506,33.87591605
1995-09-01,35.83333333,20.00259034,19.6280788
1995-09-02,35.27777778,33.02509489,19.22975794
1995-09-03,37.22222222,31.50998969,33.66182906
1995-09-04,38.88888889,58.01734564,45.9736641
1995-09-05,39.72222222,85.88367607,28.27263197
1995-09-06,38.61111111,63.55763743,35.37337029
1995-09-07,31.66666667,19.54517124,15.83911002
1995-09-08,31.11111111,6.064333079,23.60231557
1995-09-09,29.72222222,10.6335794,22.19503859
1995-09-10,27.5,6.722280606,23.07257956
1995-09-11,30,25.19514477,16.2046143
1995-09-12,33.61111111,55.13260324,15.80677844
1995-09-13,37.77777778,43.69604678,24.5513145
1995-09-14,34.16666667,24.21614851,19.11647794
1995-09-15,33.61111111,33.12446157,14.32316771
1995-09-16,38.05555556,38.02997208,25.65248719
1995-09-17,28.61111111,5.027424416,16.48770931
1995-09-18,28.33333333,28.02612806,8.476405485
1995-09-19,31.38888889,29.03241279,10.33410432
1995-09-20,27.77777778,19.02653841,9.908524904
1995-09-21,22.5,9.684174273,11.30220611
1995-09-22,21.66666667,11.20464823,7.662635114
1995-09-23,21.66666667,28.03237602,12.43278153
1995-09-24,24.72222222,22.22764177,17.68031291
1995-09-25,28.33333333,44.98598239,12.0363442
1995-09-26,30.55555556,56.96565914,13.689749
1995-09-27,34.44444444,51.54267886,18.46708653
1995-09-28,34.44444444,85.06372843,22.01212186
1995-09-29,35,70.11032115,29.39767364
1995-09-30,38.88888889,75.7074789,47.50805602
1995-10-01,34.16666667,34.96775853,25.66214892
1995-10-02,32.77777778,50.49755423,12.81379544
1995-10-03,31.66666667,32.02414359,12.63032574
1995-10-04,29.44444444,34.55208686,14.18795795
1995-10-05,29.44444444,21.08165501,17.22702487
1995-10-06,29.16666667,25.38909129,5.637728657
1995-10-07,24.72222222,8.248043319,6.337357729
1995-10-08,26.38888889,20.32977199,10.15834395
1995-10-09,31.38888889,36.98398108,12.93865475
1995-10-10,28.88888889,59.43236537,6.118002685
1995-10-11,31.94444444,84.82927925,11.95904692
1995-10-12,35.27777778,57.91476631,24.26329495
1995-10-13,36.11111111,79.00232602,29.11357667
1995-10-14,23.88888889,17.99216079,10.68491198
1995-10-15,23.05555556,8.075395065,13.54850279
1995-10-16,23.88888889,30.5190742,8.095511279
1995-10-17,30.27777778,76.05363079,14.17046266
1995-10-18,29.44444444,34.26866155,13.35685323
1995-10-19,32.77777778,65.44582289,24.34535224
1995-10-20,21.94444444,10.92500202,4.33290914
1995-10-21,18.61111111,8.98763586,5.382066762
1995-10-22,23.88888889,23.37598712,9.599679885
1995-10-23,30.55555556,37.35090475,25.61431811
1995-10-24,20.83333333,15.75415817,10.98287178
1995-10-25,23.05555556,43.39773936,7.394367319
1995-10-26,25.83333333,36.33393112,7.465445791
1995-10-27,26.66666667,18.42161979,12.19437364
1995-10-28,22.5,9.841603811,7.539958884
1995-10-29,21.66666667,9.858875984,10.29175299
1995-10-30,21.11111111,13.15586013,9.657294624
1995-10-31,21.94444444,11.82540368,6.507341298
1995-11-01,28.05555556,25.75872519,6.934471319
1995-11-02,21.94444444,9.228603031,7.277453018
1995-11-03,13.88888889,13.75515907,14.2815411
1995-11-04,12.5,9.838529994,13.04834603
1995-11-05,13.05555556,17.73643821,9.251185254
1995-11-06,19.72222222,33.46380877,8.624138427
1995-11-07,18.33333333,22.46722633,12.04898379
1995-11-08,11.66666667,15.85360075,14.78628619
1995-11-09,15.27777778,39.34528756,8.39589406
1995-11-10,23.05555556,26.37227828,10.38964637
1995-11-11,11.94444444,10.53716431,18.19400383
1995-11-12,9.722222222,14.99347424,8.581667604
1995-11-13,11.66666667,26.80630518,5.26426082
1995-11-14,12.22222222,31.51460987,8.2733899
1995-11-15,12.22222222,24.69787104,8.929993962
1995-11-16,15.27777778,31.11014739,6.467059252
1995-11-17,16.38888889,35.09638712,6.313204821
1995-11-18,17.5,27.4888602,4.627843748
1995-11-19,18.88888889,31.86375629,8.215560978
1995-11-20,21.94444444,41.44155541,14.33521565
1995-11-21,13.05555556,23.97808157,15.94951095
1995-11-22,12.5,40.96032471,6.120629275
1995-11-23,12.22222222,16.02366186,13.06598999
1995-11-24,10.55555556,32.39732988,10.45361319
1995-11-25,19.44444444,42.40714158,8.958899259
1995-11-26,21.11111111,37.7854807,6.331709495
1995-11-27,16.38888889,20.68868332,10.99311543
1995-11-28,8.888888889,20.34081473,10.73448768
1995-11-29,9.444444444,43.33015976,5.77710871
1995-11-30,17.5,33.04120626,6.863346954
1995-12-01,18.88888889,24.09789818,9.396406043
1995-12-02,19.72222222,29.84370587,12.46101482
1995-12-03,23.33333333,30.25136713,12.97607558
1995-12-04,17.5,17.78572899,15.79905317
1995-12-05,16.66666667,25.33924215,12.89111635
1995-12-06,12.77777778,25.92650272,12.50878726
1995-12-07,11.11111111,26.41695713,12.12898142
1995-12-08,9.166666667,30.87662272,8.322355565
1995-12-09,-2.5,70.90049505,24.61196661
1995-12-10,1.388888889,35.08567983,20.9231651
1995-12-11,-0.277777778,35.01408467,9.554475534
1995-12-12,5.833333333,30.05057,9.278078664
1995-12-13,13.05555556,35.05391271,7.747102769
1995-12-14,18.33333333,30.89825099,5.358791147
1995-12-15,16.11111111,39.10553524,5.761519444
1995-12-16,12.22222222,33.20799735,11.57191741
1995-12-17,13.88888889,29.65638464,12.21004125
1995-12-18,16.66666667,13.78381514,15.60045764
1995-12-19,13.88888889,8.861001364,27.56660226
1995-12-20,11.66666667,22.15318451,12.62814819
1995-12-21,10.55555556,15.14734613,13.06099522
1995-12-22,9.444444444,15.11986334,10.84795742
1995-12-23,12.22222222,22.00883081,9.795249798
1995-12-24,11.11111111,21.98957775,14.66081375
1995-12-25,9.722222222,20.0222677,22.44689533
1995-12-26,8.888888889,22.33570946,6.559404086
1995-12-27,10,28.52346594,9.348899882
1995-12-28,10,38.9802322,7.04127324
1995-12-29,11.11111111,38.91540655,8.455042527
1995-12-30,13.61111111,29.27862982,5.656667727
1995-12-31,16.11111111,31.01652936,5.419877787
1996-01-01,16.66666667,26.04695641,9.261823042
1996-01-02,12.5,4.094145565,26.5672347
1996-01-03,8.888888889,15.90377425,20.91792236
1996-01-04,8.888888889,31.75030089,7.227329277
1996-01-05,6.111111111,38.29759267,9.593412743
1996-01-06,7.777777778,18.23407286,16.37617695
1996-01-07,7.5,17.68759575,22.9176986
1996-01-08,4.444444444,41.71649696,10.87443765
1996-01-09,12.22222222,35.31065942,10.09555053
1996-01-10,9.166666667,34.65309937,9.933223419
1996-01-11,11.94444444,25.47937935,10.60526512
1996-01-12,13.05555556,29.57073337,8.037324461
1996-01-13,15,38.97817912,5.613053161
1996-01-14,18.05555556,16.93815585,13.73529262
1996-01-15,10.55555556,9.423636929,24.00734587
1996-01-16,15.27777778,37.62713674,5.957764702
1996-01-17,23.33333333,32.89894668,8.621626764
1996-01-18,17.5,15.42313729,17.15893801
1996-01-19,2.222222222,23.9354912,20.20185824
1996-01-20,5.833333333,23.82845351,8.920752163
1996-01-21,11.38888889,29.37992152,9.027770675
1996-01-22,18.05555556,29.70137441,10.74532579
1996-01-23,15.55555556,26.86591306,8.728326076
1996-01-24,8.611111111,22.90145375,16.31851021
1996-01-25,8.333333333,33.4621647,8.548630584
1996-01-26,15,25.91029213,9.996845922
1996-01-27,6.388888889,34.08978717,24.43576798
1996-01-28,7.777777778,24.60829779,13.66921417
1996-01-29,7.5,32.98723384,18.19798678
1996-01-30,-1.666666667,41.35201739,13.96956009
1996-01-31,-4.444444444,29.47709143,11.83288292
1996-02-01,-1.944444444,32.67669545,14.30257031
1996-02-02,-8.611111111,50.67329191,14.4197301
1996-02-03,-9.444444444,26.16507298,12.56290557
1996-02-04,-6.111111111,16.36138898,13.51892651
1996-02-05,3.611111111,49.54369789,10.9853774
1996-02-06,7.5,67.46675862,10.23600537
1996-02-07,18.33333333,41.07459611,9.391198283
1996-02-08,19.16666667,20.31556918,7.462764713
1996-02-09,18.88888889,29.69926145,9.261841257
1996-02-10,21.94444444,26.77955643,20.15950838
1996-02-11,15,11.34242273,28.25359699
1996-02-12,10,14.7156323,18.99376969
1996-02-13,12.5,29.59356595,8.838121423
1996-02-14,12.5,21.28946881,12.90049349
1996-02-15,10.55555556,22.61701021,16.23288858
1996-02-16,8.888888889,21.85819592,19.00783526
1996-02-17,10.27777778,28.85387663,17.21027963
1996-02-18,7.5,30.86791115,14.77741421
1996-02-19,15.55555556,35.83704722,8.962686498
1996-02-20,21.38888889,47.51895436,7.554858705
1996-02-21,14.72222222,21.19162705,20.17343081
1996-02-22,16.94444444,34.39480058,12.66183691
1996-02-23,21.94444444,35.96094323,7.482602219
1996-02-24,22.77777778,17.1159751,19.29521529
1996-02-25,23.05555556,30.72504467,10.23320097
1996-02-26,19.72222222,45.53731404,10.25644683
1996-02-27,18.61111111,32.48289113,8.191659397
1996-02-28,8.333333333,26.93197386,21.38374644
1996-02-29,6.666666667,17.58871989,19.608527
1996-03-01,11.66666667,56.96944811,16.09980858
1996-03-02,5.555555556,35.01217265,27.12891409
1996-03-03,4.166666667,18.96322577,20.5006003
1996-03-04,11.11111111,31.59950733,10.59437926
1996-03-05,14.72222222,21.53934419,16.3501711
1996-03-06,8.611111111,17.87474122,29.79191344
1996-03-07,3.611111111,17.67407692,19.3231539
1996-03-08,1.666666667,27.29853969,17.82867403
1996-03-09,6.944444444,29.67803651,16.28678155
1996-03-10,11.66666667,36.29853866,15.65183765
1996-03-11,18.05555556,39.97990515,12.55477362
1996-03-12,21.11111111,48.42313653,13.41036741
1996-03-13,22.22222222,70.79219826,12.11875894
1996-03-14,23.61111111,54.23475169,20.63618049
1996-03-15,19.72222222,30.23906904,20.21933521
1996-03-16,16.38888889,26.10428535,24.64726581
1996-03-17,14.44444444,35.33384798,11.88952456
1996-03-18,16.38888889,53.3383862,12.17525769
1996-03-19,16.94444444,25.9268965,33.80309635
1996-03-20,14.72222222,21.8362388,34.89252302
1996-03-21,13.61111111,18.3093615,21.29971096
1996-03-22,16.66666667,31.05645003,20.2371184
1996-03-23,18.88888889,45.17551169,18.18647243
1996-03-24,25.27777778,35.18762707,30.9687704
1996-03-25,16.94444444,30.7206439,24.18647808
1996-03-26,7.5,19.86750057,30.00353365
1996-03-27,10.55555556,25.23857199,26.36571703
1996-03-28,17.77777778,36.67998912,20.13540039
1996-03-29,18.61111111,33.98275881,28.42063098
1996-03-30,20.55555556,44.07557931,16.77866158
1996-03-31,17.5,22.87315855,31.70933415
1996-04-01,16.94444444,13.34556962,30.64596304
1996-04-02,23.61111111,54.36365851,19.93953855
1996-04-03,26.11111111,44.43545505,17.30581027
1996-04-04,15.83333333,23.44252911,22.70121678
1996-04-05,15,5.924129254,28.77434241
1996-04-06,15.55555556,5.965216268,28.64984374
1996-04-07,15,6.944735224,26.75696961
1996-04-08,13.88888889,14.05060137,19.57292809
1996-04-09,17.22222222,28.83460551,14.76292146
1996-04-10,22.5,58.58430004,17.28972857
1996-04-11,32.77777778,122.7710893,31.57396709
1996-04-12,26.66666667,46.64220035,20.09865077
1996-04-13,19.72222222,14.21345536,19.67974355
1996-04-14,18.05555556,13.6606703,33.69678289
1996-04-15,19.44444444,22.28509663,19.44592506
1996-04-16,20.83333333,19.10918384,22.2170691
1996-04-17,23.33333333,38.32768592,20.41610758
1996-04-18,32.5,66.13326343,29.89025001
1996-04-19,31.94444444,33.66681558,22.74590512
1996-04-20,26.11111111,24.63880366,15.39994461
1996-04-21,26.11111111,25.63913396,21.08844669
1996-04-22,25.83333333,26.53774663,18.99243927
1996-04-23,22.22222222,16.03761094,22.97681683
1996-04-24,26.38888889,37.14719201,20.02475167
1996-04-25,31.11111111,57.64105242,25.96885782
1996-04-26,22.5,42.16978893,17.46747349
1996-04-27,22.22222222,30.41281807,18.8056003
1996-04-28,21.66666667,33.34829105,18.87043547
1996-04-29,19.72222222,10.5770011,21.21720763
1996-04-30,21.38888889,18.68048203,25.49467287
1996-05-01,25,39.02919502,24.3714487
1996-05-02,26.38888889,43.01611029,21.55591909
1996-05-03,26.38888889,37.18281547,25.87425178
1996-05-04,23.61111111,14.9968896,27.31826849
1996-05-05,24.44444444,17.9526185,23.54069246
1996-05-06,22.5,17.51697021,21.54225342
1996-05-07,25.27777778,38.55339754,16.49155433
1996-05-08,28.88888889,57.51465372,6.001604003
1996-05-09,29.44444444,37.11811931,4.911319466
1996-05-10,25.55555556,15.03377989,16.83614189
1996-05-11,22.22222222,6.550770728,24.73763098
1996-05-12,20.83333333,10.76824309,29.16280376
1996-05-13,22.22222222,35.59679914,16.30630554
1996-05-14,23.61111111,29.61287057,23.40581169
1996-05-15,27.5,52.88356151,19.08356888
1996-05-16,26.94444444,47.12675768,7.631061495
1996-05-17,35.83333333,50.62253315,27.44663841
1996-05-18,42.22222222,43.09343526,37.21577626
1996-05-19,42.22222222,85.97347231,34.21542736
1996-05-20,32.77777778,27.0088689,24.42587267
1996-05-21,33.33333333,27.40627929,24.34575141
1996-05-22,34.44444444,42.57477768,23.90673369
1996-05-23,28.33333333,28.62023275,16.661728
1996-05-24,26.11111111,17.22719662,22.59655415
1996-05-25,25.83333333,15.70800651,29.28898043
1996-05-26,27.22222222,16.27446804,37.69665735
1996-05-27,25.55555556,25.33893014,32.36057389
1996-05-28,25.83333333,20.5568289,29.12975302
1996-05-29,25.55555556,18.3155802,30.53808916
1996-05-30,25.83333333,23.74622742,23.85597595
1996-05-31,29.16666667,41.72899098,31.62196071
1996-06-01,31.94444444,56.75348872,31.16966962
1996-06-02,34.72222222,20.40405608,40.78354436
1996-06-03,30.83333333,18.80814978,21.98667886
1996-06-04,29.16666667,21.79310984,7.412201815
1996-06-05,31.38888889,39.90139919,28.88409876
1996-06-06,32.5,38.83838022,20.68331691
1996-06-07,27.5,23.34585848,17.80492213
1996-06-08,26.66666667,31.7247556,21.79816283
1996-06-09,28.61111111,15.4515991,24.51472159
1996-06-10,31.38888889,29.48749611,22.93495514
1996-06-11,30.55555556,22.48001629,29.02757316
1996-06-12,33.61111111,54.90790464,24.18666083
1996-06-13,39.16666667,55.54673122,32.56732524
1996-06-14,36.94444444,46.84663895,29.7892172
1996-06-15,36.66666667,47.47281794,33.96681907
1996-06-16,37.5,57.61015412,39.00306193
1996-06-17,38.33333333,57.53396814,33.26038526
1996-06-18,38.05555556,29.96616358,24.29389056
1996-06-19,35.83333333,30.49528614,20.75293183
1996-06-20,38.05555556,48.1154835,27.5099443
1996-06-21,39.72222222,74.3708087,27.09172754
1996-06-22,36.66666667,24.83955978,32.79065007
1996-06-23,31.11111111,29.93344024,28.72716526
1996-06-24,35.27777778,30.81983812,22.87161633
1996-06-25,33.61111111,24.31887323,24.8302935
1996-06-26,35,49.018541,30.29142653
1996-06-27,38.33333333,70.35745371,45.2687372
1996-06-28,40.27777778,85.37464019,39.40083622
1996-06-29,43.33333333,77.87272605,57.65649565
1996-06-30,43.33333333,31.37047913,38.03080624
1996-07-01,39.16666667,31.36058902,30.64181554
1996-07-02,37.77777778,40.25842558,30.20537912
1996-07-03,33.33333333,13.84807686,23.80632459
1996-07-04,32.77777778,55.7920123,24.4090575
1996-07-05,36.38888889,67.28359177,31.11781839
1996-07-06,37.77777778,64.75196424,54.4840144
1996-07-07,40.55555556,47.73501545,52.48142086
1996-07-08,36.94444444,42.06069998,25.54523203
1996-07-09,32.22222222,15.26314056,19.30370946
1996-07-10,32.5,22.27045214,19.66778956
1996-07-11,33.88888889,52.16521588,35.49153825
1996-07-12,37.77777778,57.15493686,32.00967001
1996-07-13,38.61111111,28.16437839,29.55380671
1996-07-14,35.55555556,23.49277935,17.38696315
1996-07-15,36.94444444,35.15644395,22.25992911
1996-07-16,39.72222222,41.55431416,25.36254123
1996-07-17,38.05555556,36.5071409,19.56154094
1996-07-18,41.11111111,29.98351946,24.7888675
1996-07-19,37.22222222,16.95374655,20.72344363
1996-07-20,33.33333333,17.83597187,24.08728609
1996-07-21,31.38888889,16.90771865,21.2619582
1996-07-22,33.61111111,34.91343061,21.55467473
1996-07-23,36.38888889,32.43355015,18.03311662
1996-07-24,38.05555556,27.86024175,17.37498111
1996-07-25,35.27777778,21.35994111,15.59163342
1996-07-26,35.83333333,26.24918514,16.3950673
1996-07-27,35.27777778,22.36881465,20.36086023
1996-07-28,34.72222222,24.88117729,24.84475128
1996-07-29,36.11111111,27.93966394,22.40330198
1996-07-30,35.27777778,28.94902155,16.44383013
1996-07-31,33.61111111,24.86989754,12.58584761
1996-08-01,34.16666667,30.85536846,15.84027445
1996-08-02,34.72222222,33.35128934,18.56068354
1996-08-03,35.27777778,39.91690067,21.544093
1996-08-04,38.33333333,49.4627603,40.10964529
1996-08-05,42.77777778,75.74674387,37.28952523
1996-08-06,41.38888889,54.45192878,29.74295747
1996-08-07,43.33333333,46.94272491,27.09169681
1996-08-08,40,20.61277094,24.68293314
1996-08-09,36.66666667,24.09422698,17.556053
1996-08-10,35.27777778,12.61569076,22.47957266
1996-08-11,35.83333333,32.11815293,16.55964888
1996-08-12,36.66666667,46.07005096,21.95463728
1996-08-13,38.33333333,44.95710003,25.71010569
1996-08-14,39.44444444,48.05005717,21.63629397
1996-08-15,35.83333333,29.03116546,15.0635435
1996-08-16,35.27777778,20.08260339,14.59289413
1996-08-17,35.55555556,33.05323783,20.93351153
1996-08-18,36.38888889,34.06282065,24.74495557
1996-08-19,39.44444444,43.63704822,24.36829319
1996-08-20,40,48.56160268,19.53966461
1996-08-21,40.55555556,63.09498181,20.55425433
1996-08-22,41.11111111,60.6558216,29.36192261
1996-08-23,36.11111111,15.4601975,16.08676963
1996-08-24,36.66666667,28.49369943,21.85931752
1996-08-25,35.83333333,35.84627768,27.11357216
1996-08-26,37.22222222,47.49113311,32.10554909
1996-08-27,36.11111111,22.99359886,24.83768631
1996-08-28,35.27777778,35.96334735,21.23474734
1996-08-29,35.83333333,24.36976309,32.95078185
1996-08-30,35.55555556,31.3345855,30.06188394
1996-08-31,36.38888889,50.09722005,32.78349724
1996-09-01,38.05555556,51.93339133,37.13598869
1996-09-02,36.66666667,51.91473693,42.63933298
1996-09-03,37.77777778,84.9949424,37.53322786
1996-09-04,37.77777778,118.013087,39.46784724
1996-09-05,38.33333333,74.87244372,46.58769585
1996-09-06,38.33333333,55.47087745,38.753325
1996-09-07,38.05555556,51.83858481,22.02495404
1996-09-08,37.77777778,61.34589453,20.53331728
1996-09-09,35.27777778,31.71641965,20.39208236
1996-09-10,35.83333333,46.67516587,15.76914006
1996-09-11,34.44444444,37.23186574,9.999851367
1996-09-12,29.44444444,17.74880297,8.89253028
1996-09-13,28.33333333,22.43087919,10.03811639
1996-09-14,26.66666667,15.95661196,7.078398158
1996-09-15,30,18.99298653,10.61402777
1996-09-16,29.72222222,18.52127348,14.04942777
1996-09-17,30.83333333,11.10025978,17.92555016
1996-09-18,31.66666667,20.08363042,12.69876656
1996-09-19,31.11111111,30.07361881,17.2529954
1996-09-20,29.72222222,43.00416883,10.15377693
1996-09-21,32.77777778,40.99279764,10.43724875
1996-09-22,31.94444444,22.92317737,16.44279754
1996-09-23,30,38.93700062,4.893986937
1996-09-24,28.88888889,25.3794206,13.4118942
1996-09-25,26.66666667,42.94267055,11.9211082
1996-09-26,30.83333333,26.40363243,14.04369473
1996-09-27,29.72222222,17.79926546,7.019874211
1996-09-28,26.94444444,14.76380245,8.114130548
1996-09-29,29.16666667,18.82801371,12.94278743
1996-09-30,32.22222222,29.54414803,14.83450427
1996-10-01,31.66666667,44.23121289,20.98606919
1996-10-02,28.88888889,26.25950174,15.23267953
1996-10-03,23.05555556,10.10927962,20.73279072
1996-10-04,23.33333333,28.65156466,12.70254173
1996-10-05,26.94444444,33.09104545,8.516818531
1996-10-06,32.5,40.7513003,25.02007658
1996-10-07,26.94444444,11.95570791,14.20533271
1996-10-08,22.5,7.955707912,8.702591883
1996-10-09,23.61111111,27.47219979,5.489430627
1996-10-10,20.83333333,11.52419816,8.939355051
1996-10-11,20.55555556,43.29414509,7.628366812
1996-10-12,31.11111111,31.22764477,15.19481599
1996-10-13,33.88888889,38.83259402,24.6165543
1996-10-14,28.88888889,17.75707446,18.74417006
1996-10-15,32.77777778,54.25442651,11.92603996
1996-10-16,32.22222222,45.67297162,6.305319814
1996-10-17,30,38.70256066,21.74044813
1996-10-18,23.05555556,22.19708704,10.59099832
1996-10-19,22.22222222,22.29337726,8.894030244
1996-10-20,23.61111111,32.2726719,8.155246872
1996-10-21,26.66666667,40.33672131,7.668235431
1996-10-22,28.05555556,37.72243744,5.276915622
1996-10-23,21.11111111,12.71980004,5.442648802
1996-10-24,23.88888889,27.60940661,6.975190732
1996-10-25,26.38888889,25.83285059,11.67941527
1996-10-26,31.66666667,26.36577129,9.429651369
1996-10-27,30,15.86159225,13.61290104
1996-10-28,23.05555556,36.1772239,7.253309188
1996-10-29,25.27777778,32.04068878,6.973433081
1996-10-30,21.94444444,19.34707949,15.21028918
1996-10-31,15.55555556,31.03240954,13.78949724
1996-11-01,14.44444444,21.56418156,12.03682221
1996-11-02,13.33333333,11.00337183,10.71426846
1996-11-03,16.94444444,27.34758307,8.61867856
1996-11-04,20.55555556,42.24999172,4.498040429
1996-11-05,23.05555556,37.19391573,4.910034753
1996-11-06,27.22222222,38.22629882,5.769543694
1996-11-07,21.11111111,17.81286139,7.126984191
1996-11-08,17.77777778,31.26331735,7.311393952
1996-11-09,16.38888889,5.572916814,13.42391752
1996-11-10,12.77777778,8.600091997,15.7554982
1996-11-11,11.94444444,14.66410601,13.20393021
1996-11-12,10,13.52340688,10.65397436
1996-11-13,9.722222222,28.04050836,7.530263668
1996-11-14,11.11111111,22.31768531,15.93456282
1996-11-15,19.44444444,32.88269148,10.87505177
1996-11-16,23.88888889,28.94702566,11.78105877
1996-11-17,20.27777778,15.68304653,14.21249342
1996-11-18,14.44444444,18.6610183,8.285149255
1996-11-19,13.61111111,18.65540746,7.12685713
1996-11-20,13.33333333,22.68959188,14.44718252
1996-11-21,16.11111111,12.81551529,14.62933267
1996-11-22,16.38888889,26.72327722,7.898848761
1996-11-23,16.94444444,28.78908757,5.668827661
1996-11-24,16.66666667,17.10221462,9.904435513
1996-11-25,11.94444444,10.08555201,17.64438662
1996-11-26,8.333333333,21.59894803,10.63868581
1996-11-27,9.722222222,34.07095808,6.358318205
1996-11-28,13.61111111,25.65456349,8.063176209
1996-11-29,15.83333333,28.3051227,6.424160503
1996-11-30,19.72222222,14.55862798,7.151053879
1996-12-01,14.16666667,13.66684039,12.5122585
1996-12-02,12.5,26.26823717,11.02249973
1996-12-03,13.88888889,23.7441714,5.486906414
1996-12-04,11.94444444,24.21571635,5.560242992
1996-12-05,15.27777778,24.43377319,5.648191832
1996-12-06,15.83333333,24.21631454,5.512764614
1996-12-07,14.16666667,19.81812472,11.16789271
1996-12-08,13.05555556,14.64825049,16.2766342
1996-12-09,13.05555556,21.64776162,9.087800332
1996-12-10,16.94444444,36.11818872,5.782381137
1996-12-11,17.77777778,20.54928324,7.91288218
1996-12-12,17.5,19.60712557,7.076253261
1996-12-13,16.38888889,35.12438584,6.151441877
